1.836032000000097469e+04 4.496848210593291408e-05 4.486539121057504136e-05 4.477105722107184996e-05 4.467611970546323777e-05 4.460154359646426465e-05 4.452522831338580052e-05 4.448443461144262889e-05 4.444188550254558727e-05 4.445415132265973678e-05 4.446739596785065737e-05 4.455804032861329493e-05 4.465664388718336566e-05 4.485991896486205710e-05 4.508125227803494662e-05 4.544402879157788031e-05 4.584171411761204617e-05 4.641901234399252457e-05 4.705968390441894788e-05 4.792108194052964915e-05 4.888680995395908532e-05 5.011476780560817729e-05 5.150146407014267265e-05 5.318829645542811062e-05 5.509889576916630779e-05 5.733840524451107654e-05 5.986612394366497535e-05 6.273567695816187838e-05 6.592929716682588090e-05 6.945537097759863464e-05 7.325297358883216259e-05 7.734878767684503251e-05 8.145731928286997531e-05 8.581413156284548591e-05 8.949750057162248319e-05 9.327952619267318663e-05 9.566839191537944193e-05 9.805518250655593821e-05 9.986678866517213207e-05 1.012484725921704114e-04 1.016280589732948585e-04 1.011669243413334417e-04 9.974223678409068828e-05 9.808449392031979642e-05 9.622513215611053932e-05 9.480068020120346818e-05 9.342270339260234338e-05 9.182577637879381024e-05 9.004743857467734840e-05 8.766387201127959499e-05 8.523112678032195608e-05 8.304402040587794201e-05 8.066188763231270950e-05 7.805846217747316291e-05 7.549462518050117834e-05 7.292609414599170181e-05 7.002345758991575090e-05 6.683706759651219294e-05 6.358756493139635377e-05 6.005639225602892332e-05 5.493385936188706841e-05 4.929813283177215358e-05 4.277267065634532845e-05 3.897235693750578935e-05 4.091264717934722632e-05 5.714359091484014257e-05 8.828205549792818578e-05 1.624519315429415059e-04 2.623443696671611610e-04 4.672471019107225440e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04 7.065316258377303147e-04
1.846886400000091453e+04 4.496848210525084249e-05 4.486539120989452832e-05 4.477105722039276671e-05 4.467611970478559108e-05 4.460154359578775637e-05 4.452522831271045099e-05 4.448443461076788922e-05 4.444188550187150489e-05 4.445415132198546468e-05 4.446739596717618197e-05 4.455804032793744395e-05 4.465664388650601713e-05 4.485991896418163214e-05 4.508125227735116064e-05 4.544402879088859200e-05 4.584171411691672699e-05 4.641901234328844368e-05 4.705968390370515660e-05 4.792108193980278646e-05 4.888680995321757912e-05 5.011476780484804314e-05 5.150146406936150498e-05 5.318829645462135579e-05 5.509889576833057088e-05 5.733840524364137021e-05 5.986612394275693571e-05 6.273567695721031479e-05 6.592929716582588058e-05 6.945537097654514249e-05 7.325297358772105865e-05 7.734878767567181733e-05 8.145731928163444562e-05 8.581413156154386055e-05 8.949750057026499431e-05 9.327952619125834345e-05 9.566839191392835929e-05 9.805518250506864322e-05 9.986678866365736611e-05 1.012484725906346932e-04 1.016280589717533805e-04 1.011669243397989569e-04 9.974223678257781967e-05 9.808449391883206775e-05 9.622513215465101346e-05 9.480068019976553150e-05 9.342270339118531825e-05 9.182577637740100347e-05 9.004743857331152471e-05 8.766387200994992944e-05 8.523112677902918051e-05 8.304402040461834303e-05 8.066188763108924156e-05 7.805846217628917348e-05 7.549462517935608466e-05 7.292609414488557165e-05 7.002345758885365290e-05 6.683706759549842326e-05 6.358756493043187462e-05 6.005639225511799699e-05 5.493385936105383871e-05 4.929813283102440645e-05 4.277267065569655542e-05 3.897235693691465522e-05 4.091264717872666965e-05 5.714359091397339747e-05 8.828205549658914189e-05 1.624519315404774668e-04 2.623443696631819764e-04 4.672471019036354397e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04 7.065316258270137352e-04
1.857740800000085437e+04 4.496848210408659909e-05 4.486539120873296154e-05 4.477105721923363939e-05 4.467611970362892355e-05 4.460154359463301330e-05 4.452522831155768658e-05 4.448443460961618191e-05 4.444188550072089534e-05 4.445415132083453664e-05 4.446739596602491512e-05 4.455804032678382573e-05 4.465664388534985104e-05 4.485991896302020089e-05 4.508125227618399667e-05 4.544402878971203613e-05 4.584171411572987798e-05 4.641901234208665301e-05 4.705968390248677086e-05 4.792108193856210681e-05 4.888680995195188828e-05 5.011476780355055807e-05 5.150146406802812605e-05 5.318829645324430383e-05 5.509889576690405220e-05 5.733840524215687382e-05 5.986612394120698739e-05 6.273567695558608507e-05 6.592929716411895333e-05 6.945537097474692543e-05 7.325297358582453155e-05 7.734878767366924171e-05 8.145731927952549621e-05 8.581413155932212701e-05 8.949750056794789164e-05 9.327952618884332377e-05 9.566839191145148588e-05 9.805518250252998383e-05 9.986678866107180142e-05 1.012484725880133499e-04 1.016280589691222116e-04 1.011669243371797277e-04 9.974223677999546694e-05 9.808449391629263587e-05 9.622513215215973371e-05 9.480068019731112817e-05 9.342270338876658517e-05 9.182577637502361916e-05 9.004743857098017833e-05 8.766387200768030127e-05 8.523112677682253093e-05 8.304402040246831591e-05 8.066188762900089199e-05 7.805846217426823418e-05 7.549462517740152564e-05 7.292609414299750133e-05 7.002345758704073134e-05 6.683706759376799593e-05 6.358756492878558139e-05 6.005639225356312232e-05 5.493385935963159586e-05 4.929813282974806332e-05 4.277267065458916488e-05 3.897235693590565602e-05 4.091264717766743123e-05 5.714359091249394262e-05 8.828205549430350818e-05 1.624519315362715484e-04 2.623443696563898292e-04 4.672471018915383455e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04 7.065316258087215098e-04
1.868595200000079421e+04 4.496848210249005041e-05 4.486539120714006526e-05 4.477105721764409736e-05 4.467611970204274932e-05 4.460154359304949537e-05 4.452522830997687238e-05 4.448443460803681783e-05 4.444188549914304237e-05 4.445415131925624998e-05 4.446739596444615413e-05 4.455804032520184601e-05 4.465664388376436799e-05 4.485991896142750113e-05 4.508125227458344321e-05 4.544402878809860100e-05 4.584171411410232111e-05 4.641901234043859794e-05 4.705968390081597465e-05 4.792108193686072255e-05 4.888680995021622291e-05 5.011476780177130099e-05 5.150146406619962586e-05 5.318829645135591502e-05 5.509889576494783300e-05 5.733840524012114194e-05 5.986612393908151745e-05 6.273567695335872723e-05 6.592929716177821505e-05 6.945537097228100245e-05 7.325297358322377449e-05 7.734878767092306603e-05 8.145731927663345468e-05 8.581413155627539693e-05 8.949750056477039323e-05 9.327952618553154692e-05 9.566839190805489731e-05 9.805518249904865132e-05 9.986678865752614861e-05 1.012484725844186505e-04 1.016280589655140274e-04 1.011669243335879285e-04 9.974223677645424580e-05 9.808449391281027336e-05 9.622513214874337201e-05 9.480068019394535805e-05 9.342270338544972613e-05 9.182577637176346389e-05 9.004743856778316428e-05 8.766387200456789565e-05 8.523112677379650912e-05 8.304402039951995008e-05 8.066188762613708037e-05 7.805846217149686435e-05 7.549462517472117459e-05 7.292609414040834522e-05 7.002345758455462866e-05 6.683706759139502974e-05 6.358756492652797431e-05 6.005639225143089645e-05 5.493385935768123134e-05 4.929813282799779510e-05 4.277267065307057710e-05 3.897235693452199044e-05 4.091264717621487815e-05 5.714359091046512931e-05 8.828205549116916102e-05 1.624519315305038910e-04 2.623443696470756110e-04 4.672471018749492933e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04 7.065316257836369747e-04
1.879244800000073519e+04 4.496848210058097367e-05 4.486539120523536599e-05 4.477105721574340286e-05 4.467611970014608670e-05 4.460154359115599726e-05 4.452522830808661332e-05 4.448443460614829350e-05 4.444188549725632052e-05 4.445415131736900636e-05 4.446739596255834808e-05 4.455804032331019783e-05 4.465664388186853207e-05 4.485991895952303902e-05 4.508125227266958243e-05 4.544402878616933777e-05 4.584171411215617821e-05 4.641901233846794530e-05 4.705968389881812208e-05 4.792108193482629849e-05 4.888680994814080245e-05 5.011476779964374397e-05 5.150146406401320343e-05 5.318829644909788104e-05 5.509889576260868714e-05 5.733840523768691833e-05 5.986612393653998492e-05 6.273567695069537104e-05 6.592929715897927938e-05 6.945537096933236557e-05 7.325297358011391674e-05 7.734878766763932936e-05 8.145731927317529698e-05 8.581413155263227434e-05 8.949750056097090158e-05 9.327952618157148493e-05 9.566839190399343531e-05 9.805518249488585707e-05 9.986678865328644378e-05 1.012484725801202767e-04 1.016280589611995533e-04 1.011669243292930242e-04 9.974223677221982646e-05 9.808449390864623228e-05 9.622513214465827440e-05 9.480068018992071827e-05 9.342270338148359261e-05 9.182577636786512011e-05 9.004743856396032163e-05 8.766387200084624972e-05 8.523112677017813344e-05 8.304402039599442277e-05 8.066188762271269558e-05 7.805846216818300041e-05 7.549462517151615099e-05 7.292609413731237882e-05 7.002345758158188182e-05 6.683706758855755068e-05 6.358756492382845998e-05 6.005639224888128662e-05 5.493385935534909214e-05 4.929813282590491221e-05 4.277267065125472142e-05 3.897235693286747082e-05 4.091264717447798627e-05 5.714359090803917274e-05 8.828205548742126384e-05 1.624519315236072267e-04 2.623443696359381442e-04 4.672471018551129472e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04 7.065316257536420879e-04
1.890099200000067503e+04 4.496848209838756491e-05 4.486539120304699200e-05 4.477105721355962317e-05 4.467611969796694198e-05 4.460154358898048461e-05 4.452522830591482762e-05 4.448443460397849325e-05 4.444188549508860058e-05 4.445415131520069011e-05 4.446739596038938808e-05 4.455804032113681293e-05 4.465664387969033603e-05 4.485991895733492253e-05 4.508125227047067812e-05 4.544402878395273387e-05 4.584171410992017386e-05 4.641901233620378557e-05 4.705968389652271023e-05 4.792108193248887380e-05 4.888680994575626918e-05 5.011476779719932208e-05 5.150146406150114088e-05 5.318829644650354110e-05 5.509889575992115324e-05 5.733840523489015106e-05 5.986612393361992354e-05 6.273567694763534594e-05 6.592929715576346798e-05 6.945537096594457259e-05 7.325297357654090137e-05 7.734878766386652264e-05 8.145731926920208904e-05 8.581413154844656278e-05 8.949750055660552416e-05 9.327952617702163051e-05 9.566839189932705627e-05 9.805518249010306182e-05 9.986678864841528605e-05 1.012484725751817358e-04 1.016280589562424861e-04 1.011669243243584542e-04 9.974223676735474026e-05 9.808449390386200046e-05 9.622513213996473610e-05 9.480068018529666377e-05 9.342270337692675864e-05 9.182577636338617251e-05 9.004743855956812376e-05 8.766387199657030543e-05 8.523112676602085508e-05 8.304402039194381635e-05 8.066188761877828852e-05 7.805846216437558054e-05 7.549462516783379384e-05 7.292609413375528767e-05 7.002345757816637393e-05 6.683706758529747672e-05 6.358756492072686927e-05 6.005639224595194176e-05 5.493385935266960845e-05 4.929813282350032120e-05 4.277267064916841829e-05 3.897235693096653915e-05 4.091264717248241053e-05 5.714359090525190579e-05 8.828205548311516518e-05 1.624519315156833894e-04 2.623443696231419022e-04 4.672471018323222586e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04 7.065316257191799629e-04
1.900953600000061488e+04 4.496848209605936272e-05 4.486539120072412950e-05 4.477105721124164636e-05 4.467611969565387796e-05 4.460154358667128306e-05 4.452522830360957664e-05 4.448443460167535645e-05 4.444188549278766607e-05 4.445415131289911863e-05 4.446739595808713220e-05 4.455804031882986110e-05 4.465664387737828167e-05 4.485991895501234463e-05 4.508125226813663479e-05 4.544402878159991351e-05 4.584171410754676721e-05 4.641901233380048882e-05 4.705968389408624367e-05 4.792108193000780588e-05 4.888680994322520598e-05 5.011476779460467720e-05 5.150146405883470149e-05 5.318829644374976922e-05 5.509889575706846147e-05 5.733840523192151065e-05 5.986612393052041315e-05 6.273567694438726596e-05 6.592929715235004717e-05 6.945537096234859925e-05 7.325297357274829441e-05 7.734878765986187284e-05 8.145731926498471877e-05 8.581413154400361070e-05 8.949750055197187447e-05 9.327952617219217391e-05 9.566839189437391930e-05 9.805518248502635291e-05 9.986678864324478010e-05 1.012484725699396861e-04 1.016280589509807987e-04 1.011669243191206329e-04 9.974223676219068531e-05 9.808449389878377367e-05 9.622513213498277290e-05 9.480068018038845343e-05 9.342270337208988880e-05 9.182577635863198664e-05 9.004743855490600021e-05 8.766387199203159119e-05 8.523112676160809803e-05 8.304402038764430421e-05 8.066188761460209083e-05 7.805846216033417628e-05 7.549462516392513659e-05 7.292609412997960781e-05 7.002345757454097805e-05 6.683706758183704220e-05 6.358756491743468937e-05 6.005639224284257867e-05 5.493385934982546154e-05 4.929813282094795343e-05 4.277267064695390147e-05 3.897235692894878469e-05 4.091264717036419797e-05 5.714359090229335523e-05 8.828205547854445342e-05 1.624519315072725826e-04 2.623443696095592885e-04 4.672471018081309976e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04 7.065316256825999574e-04
1.911603200000055585e+04 4.496848209371327796e-05 4.486539119838341833e-05 4.477105720890586153e-05 4.467611969332303980e-05 4.460154358434434126e-05 4.452522830128661249e-05 4.448443459935452006e-05 4.444188549046904551e-05 4.445415131057986111e-05 4.446739595576718350e-05 4.455804031650518934e-05 4.465664387504845995e-05 4.485991895267192484e-05 4.508125226578466824e-05 4.544402877922901408e-05 4.584171410515511887e-05 4.641901233137871998e-05 4.705968389163105430e-05 4.792108192750767632e-05 4.888680994067468814e-05 5.011476779199009656e-05 5.150146405614777745e-05 5.318829644097483508e-05 5.509889575419384849e-05 5.733840522893006133e-05 5.986612392739708419e-05 6.273567694111422224e-05 6.592929714891040223e-05 6.945537095872497874e-05 7.325297356892654951e-05 7.734878765582644524e-05 8.145731926073494441e-05 8.581413153952653335e-05 8.949750054730262229e-05 9.327952616732561048e-05 9.566839188938272684e-05 9.805518247991062628e-05 9.986678863803455169e-05 1.012484725646573718e-04 1.016280589456786706e-04 1.011669243138425605e-04 9.974223675698694856e-05 9.808449389366652915e-05 9.622513212996253737e-05 9.480068017544252641e-05 9.342270336721585793e-05 9.182577635384126316e-05 9.004743855020805733e-05 8.766387198745800630e-05 8.523112675716143255e-05 8.304402038331173746e-05 8.066188761039381431e-05 7.805846215626172319e-05 7.549462515998643338e-05 7.292609412617492555e-05 7.002345757088773172e-05 6.683706757835003117e-05 6.358756491411720691e-05 6.005639223970932926e-05 5.493385934695946119e-05 4.929813281837598193e-05 4.277267064472237623e-05 3.897235692691551937e-05 4.091264716822970882e-05 5.714359089931207031e-05 8.828205547393861352e-05 1.624519314987971845e-04 2.623443695958722660e-04 4.672471017837538502e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04 7.065316256457389267e-04
1.922457600000049570e+04 4.496848209149708063e-05 4.486539119617230319e-05 4.477105720669938814e-05 4.467611969112124880e-05 4.460154358214622300e-05 4.452522829909226184e-05 4.448443459716218195e-05 4.444188548827880127e-05 4.445415130838901378e-05 4.446739595357567887e-05 4.455804031430921915e-05 4.465664387284763118e-05 4.485991895046107398e-05 4.508125226356290760e-05 4.544402877698937765e-05 4.584171410289588548e-05 4.641901232909103307e-05 4.705968388931179000e-05 4.792108192514596551e-05 4.888680993826538085e-05 5.011476778952027046e-05 5.150146405360961273e-05 5.318829643835353916e-05 5.509889575147838961e-05 5.733840522610423067e-05 5.986612392444667870e-05 6.273567693802240290e-05 6.592929714566118384e-05 6.945537095530198986e-05 7.325297356531640023e-05 7.734878765201443106e-05 8.145731925672044192e-05 8.581413153529731817e-05 8.949750054289188456e-05 9.327952616272848485e-05 9.566839188466785685e-05 9.805518247507813390e-05 9.986678863311277527e-05 1.012484725596675075e-04 1.016280589406700903e-04 1.011669243088567213e-04 9.974223675207131144e-05 9.808449388883258666e-05 9.622513212522023707e-05 9.480068017077042820e-05 9.342270336261167144e-05 9.182577634931578974e-05 9.004743854577021455e-05 8.766387198313763682e-05 8.523112675296096229e-05 8.304402037921905044e-05 8.066188760641853283e-05 7.805846215241472993e-05 7.549462515626580389e-05 7.292609412258087666e-05 7.002345756743674331e-05 6.683706757505607590e-05 6.358756491098340184e-05 6.005639223674954542e-05 5.493385934425213383e-05 4.929813281594640684e-05 4.277267064261438905e-05 3.897235692499483490e-05 4.091264716621339771e-05 5.714359089649584161e-05 8.828205546958777796e-05 1.624519314907910020e-04 2.623443695829430467e-04 4.672471017607263176e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04 7.065316256109185813e-04
1.933312000000043554e+04 4.496848208941142802e-05 4.486539119409143462e-05 4.477105720462289703e-05 4.467611968904916227e-05 4.460154358007759913e-05 4.452522829702716841e-05 4.448443459509897910e-05 4.444188548621757709e-05 4.445415130632722039e-05 4.446739595151327562e-05 4.455804031224260784e-05 4.465664387077644589e-05 4.485991894838046290e-05 4.508125226147203049e-05 4.544402877488167507e-05 4.584171410076973792e-05 4.641901232693811249e-05 4.705968388712915550e-05 4.792108192292337816e-05 4.888680993599800239e-05 5.011476778719593751e-05 5.150146405122095949e-05 5.318829643588665395e-05 5.509889574892289121e-05 5.733840522344485892e-05 5.986612392167007759e-05 6.273567693511270243e-05 6.592929714260336780e-05 6.945537095208063547e-05 7.325297356191890364e-05 7.734878764842698226e-05 8.145731925294244459e-05 8.581413153131725266e-05 8.949750053874097589e-05 9.327952615840216582e-05 9.566839188023074591e-05 9.805518247053031237e-05 9.986678862848092806e-05 1.012484725549715839e-04 1.016280589359565620e-04 1.011669243041645789e-04 9.974223674744525116e-05 9.808449388428340987e-05 9.622513212075729501e-05 9.480068016637355471e-05 9.342270335827871166e-05 9.182577634505688098e-05 9.004743854159380002e-05 8.766387197907177025e-05 8.523112674900792051e-05 8.304402037536744933e-05 8.066188760267741192e-05 7.805846214879436204e-05 7.549462515276434587e-05 7.292609411919855891e-05 7.002345756418904281e-05 6.683706757195616570e-05 6.358756490803419575e-05 6.005639223396411485e-05 5.493385934170429261e-05 4.929813281365994643e-05 4.277267064063058368e-05 3.897235692318728691e-05 4.091264716431586095e-05 5.714359089384550940e-05 8.828205546549323425e-05 1.624519314832564474e-04 2.623443695707754794e-04 4.672471017390553388e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04 7.065316255781495464e-04
1.944166400000037538e+04 4.496848208756229411e-05 4.486539119224654265e-05 4.477105720278188108e-05 4.467611968721204945e-05 4.460154357824354918e-05 4.452522829519626264e-05 4.448443459326975385e-05 4.444188548439010012e-05 4.445415130449923520e-05 4.446739594968474155e-05 4.455804031041034683e-05 4.465664386894013945e-05 4.485991894653578777e-05 4.508125225961826161e-05 4.544402877301298487e-05 4.584171409888469659e-05 4.641901232502932713e-05 4.705968388519403081e-05 4.792108192095282716e-05 4.888680993398774249e-05 5.011476778513518766e-05 5.150146404910318739e-05 5.318829643369951324e-05 5.509889574665718649e-05 5.733840522108707156e-05 5.986612391920834235e-05 6.273567693253297888e-05 6.592929713989230671e-05 6.945537094922457589e-05 7.325297355890669185e-05 7.734878764524633966e-05 8.145731924959285618e-05 8.581413152778851340e-05 8.949750053506077359e-05 9.327952615456644827e-05 9.566839187629678609e-05 9.805518246649821870e-05 9.986678862437434970e-05 1.012484725508081798e-04 1.016280589317775454e-04 1.011669243000045223e-04 9.974223674334378210e-05 9.808449388025011003e-05 9.622513211680044497e-05 9.480068016247529224e-05 9.342270335443709876e-05 9.182577634128094362e-05 9.004743853789099210e-05 8.766387197546697421e-05 8.523112674550315567e-05 8.304402037195261906e-05 8.066188759936053932e-05 7.805846214558455440e-05 7.549462514965996334e-05 7.292609411619977767e-05 7.002345756130961868e-05 6.683706756920778096e-05 6.358756490541942537e-05 6.005639223149455980e-05 5.493385933944537093e-05 4.929813281163277297e-05 4.277267063887174348e-05 3.897235692158471413e-05 4.091264716263350444e-05 5.714359089149572481e-05 8.828205546186301367e-05 1.624519314765762983e-04 2.623443695599877220e-04 4.672471017198418126e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04 7.065316255490965060e-04
