        513.000000000000	         10.990345051969	       8958.109447000004
        438.000000000000	          9.133968844380	       8381.202842999997
        497.000000000000	          9.011800000000	       7949.922245757200
        481.000000000000	         11.160876584283	       8935.217240000002
        513.000000000000	          9.718605110928	       8810.736526000002
        312.000000000000	          9.145000000000	       7274.531107875013
        360.000000000000	          9.972200000000	       8041.059008730548
        454.000000000000	          8.419972866139	       8243.591183000002
        461.000000000000	         11.298000000000	       7854.579847911557
        436.000000000000	          8.845555747084	       7772.078294999998
        485.000000000000	          8.881882926799	       8307.356970999997
        445.000000000000	         11.977000000000	       8376.999985519778
        430.000000000000	         10.346800000000	       7592.490793900313
        501.000000000000	          8.167887004019	       8169.745319999996
        310.000000000000	          7.433200000000	       6393.283824468808
        499.000000000000	          9.300243739625	       8559.046665000000
        296.000000000000	          8.147200000000	       6530.895461989531
        326.000000000000	          6.428300000000	       6372.850703233674
        418.000000000000	         10.216834100021	       7949.925546999999
        434.000000000000	          8.557100000000	       7162.953778591422
        434.000000000000	          9.502837949447	       7812.313834000002
        414.000000000000	         11.060800000000	       7730.102502500318
        530.000000000000	         11.064677757003	       9778.050209999996
        470.000000000000	          9.126747200747	       9104.405543999990
        342.000000000000	          8.974400000000	       7297.423348300931
        465.000000000000	         10.454102443462	       8074.402940999998
        298.000000000000	          7.581100000000	       6613.105809404994
        416.000000000000	          9.928420938730	       7340.800984999995
        463.000000000000	         11.586459340429	       8463.704318000002
        465.000000000000	          9.019100000000	       7226.719618990120
        327.000000000000	          8.438200000000	       6413.716809292261
        343.000000000000	          7.433200000000	       6393.283824468808
        479.000000000000	         10.872463582217	       8326.092721000003
        418.000000000000	          9.271100000000	       7300.565495321953
        296.145200000000	         17.274434153208	       9274.499323340839
        449.000000000000	          9.019100000000	       7226.719618990120
        422.000000000000	          8.427194843108	       7520.388576000002
        280.000000000000	          9.152200000000	       6551.328543649267
        400.000000000000	         10.642416977297	       7478.412658999999
        282.118600000000	         16.843902283700	       9013.553016743102
        420.000000000000	          8.138781856227	       6911.264059000002
        483.000000000000	          8.593470181772	       7698.232530000004
        359.000000000000	          9.979400000000	       7317.856447586760
        251.147700000000	         17.178493721400	       9192.527617172327
        282.000000000000	          6.874300000000	       5752.291487092436
        237.121100000000	         16.756137627938	       8935.601195301761
        404.000000000000	          8.852777808888	       7048.875717000000
        469.000000000000	          8.175108840174	       7446.542682000000
        429.000000000000	         11.270200000000	       7516.185702734297
        294.000000000000	          6.435500000000	       5649.648141097976
        467.000000000000	          9.307466088432	       7835.844161999996
        449.000000000000	         11.168098416269	       8212.014585999996
        264.000000000000	          8.154400000000	       5807.692798681089
        250.000000000000	          8.592200000000	       6081.513024673882
        278.000000000000	          7.440400000000	       5670.081166981673
        280.000000000000	          6.873200000000	       5923.468267152738
        266.000000000000	          7.878200000000	       5943.901299290481
        453.000000000000	          8.889105076418	       7584.154412999994
        433.000000000000	         10.811900000000	       7643.317481560636
        220.219700000000	         15.067055220363	       8099.782380308389
        382.000000000000	          9.519600000000	       6825.962901885377
        218.000000000000	         10.385000000000	       6498.110924830321
        311.000000000000	          7.440400000000	       5670.081166981673
        398.000000000000	          8.805600000000	       6688.351203514801
        406.000000000000	          7.720420784948	       6659.574292000000
        402.000000000000	          9.510060074961	       7089.111273999994
        386.000000000000	         10.224056083051	       7226.722937999995
        218.246900000000	         12.779174406561	       6739.897808851299
        231.245700000000	         10.203317292983	       5166.352253976572
        295.000000000000	          8.445400000000	       5690.514233732379
        297.000000000000	          7.878200000000	       5943.901299290481
        402.000000000000	          8.564400000000	       6439.751255664890
        200.000000000000	          8.995500000000	       5375.561240424237
        397.000000000000	         11.277400000000	       6792.983081151509
        182.042600000000	         14.652011699197	       7776.804395603368
        386.000000000000	          9.352300000000	       6835.915983981296
        231.245700000000	         10.203317292983	       5166.352253976572
        178.183100000000	         13.334211252169	       6998.177043555051
        248.000000000000	          9.159400000000	       5828.125841489223
        216.231000000000	         10.982982566970	       5704.671704971573
        188.220900000000	         10.695726901650	       5467.716137024096
        186.248100000000	         10.063970825659	       5041.404596484450
        368.000000000000	          9.101206675543	       6574.273068000002
        200.231600000000	          9.843148466321	       4972.541778194141
        384.000000000000	          8.387210622699	       6436.661388000000
        431.000000000000	         11.558608023365	       8125.310192000004
        190.193800000000	         12.399831183196	       6467.351365622812
        186.248100000000	         10.392752707352	       5287.452991582176
        204.220300000000	         12.302224344014	       6443.299315775206
        246.000000000000	          7.447700000000	       4946.878494981380
        232.000000000000	          7.276500000000	       5217.516592539413
        390.000000000000	          8.434416507527	       6797.185878000003
        264.000000000000	          6.166400000000	       5062.653994115301
        186.248100000000	         10.527484382090	       5366.821148965871
        200.231600000000	         10.074842464366	       5123.724267024134
        166.129300000000	         15.565118654191	       8339.543190295675
        182.042600000000	         14.652011699197	       7776.804395603368
        204.220300000000	         11.917510103814	       6247.545287512706
        261.228600000000	         10.510464891896	       5397.108858139755
        366.000000000000	         10.326200000000	       6530.894084432419
        197.143300000000	         13.487878947999	       7012.119840757619
        413.000000000000	         10.272400000000	       6772.549983116888
        231.245700000000	         10.459033554029	       5337.547947495500
        166.129300000000	         13.336152967964	       6950.209403566428
        150.129900000000	         12.203559548284	       6334.974430319567
        195.127500000000	         12.173071554975	       6229.272285311767
        262.000000000000	          6.442700000000	       4926.445463187451
        200.231600000000	         10.226997629869	       5212.039397866658
        216.231000000000	         10.982982566970	       5704.671704971573
        186.248100000000	          9.880564042018	       4924.309997966229
        417.000000000000	         10.105200000000	       6782.503160202643
        220.219700000000	         15.067055220363	       8099.782380308389
        235.148300000000	         12.178043379620	       6235.588284050420
        388.000000000000	          8.146003533586	       6188.061367999994
        417.000000000000	         11.140247340462	       7873.620528000001
        202.204500000000	         10.779019979482	       5559.789220504564
        186.248100000000	         10.192546054534	       5117.403057332804
        200.231600000000	          9.843148466321	       4972.541778194141
        186.248100000000	          9.983231525085	       4979.158933388215
        370.000000000000	         10.067400000000	       6802.350920462141
        245.229200000000	         11.127664070288	       5776.337763557946
        200.231600000000	          9.973899102711	       5048.961247708513
        350.000000000000	         11.529500000000	       6866.828990500530
        447.000000000000	         10.879685534204	       7602.890105999994
        451.000000000000	          8.600692158131	       6975.029915000004
        234.000000000000	          7.885400000000	       5220.698708371650
        248.000000000000	          6.880400000000	       5200.265671715770
        281.000000000000	          7.171400000000	       5083.087071016974
        204.220300000000	         13.567858011157	       7183.896436367344
        216.000000000000	          8.281500000000	       5237.949558516840
        190.150700000000	         12.537979026538	       6535.459132701138
        186.248100000000	         10.527484382090	       5366.821148965871
        136.103300000000	         10.444648287151	       5199.370532167814
        150.129900000000	         12.223676552233	       6254.825773459615
        221.121700000000	         12.003441781707	       6120.340197730061
        372.000000000000	          8.933921563969	       6584.226199000000
        164.156500000000	         12.865932069142	       6704.676808626115
        433.000000000000	         10.461324277670	       7351.200280000000
        421.000000000000	          8.970248616405	       7119.504832999995
        188.220900000000	         10.836735159011	       5550.546337141610
        401.000000000000	         10.433472955111	       7012.806156000001
        190.150700000000	         12.025416870989	       6095.504370800266
        180.112800000000	         13.032089203307	       6722.691599494955
        162.140600000000	         11.163338851233	       5706.586305080134
        174.151300000000	         10.152256514569	       5158.368493484070
        176.124100000000	         12.562415239521	       6519.387748616604
        166.129300000000	         15.461182343402	       8213.863895324761
        176.124100000000	         11.863461006676	       5989.744208287601
        136.037100000000	         10.252766674383	       5161.791099886132
        245.229200000000	          8.678052494390	       4263.839108276451
        352.000000000000	          9.907791708903	       6279.204281999995
        190.193800000000	         13.902812997866	       7317.300972453138
        176.167200000000	         12.558566879385	       6521.210981104629
        232.000000000000	          6.173600000000	       4339.451396154293
        437.000000000000	         10.000000000000	      10000.000000000005
