#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
9.81597222222222285382e+01  -1.09993605115787040916e-01  9.94270012789768429684e+02  7.89299936051157970951e+01  -7.69026095234107254228e-01  5.70680039267278189072e+04  6.64731224177519616205e+04  2.00000000000000000000e+00  2.64638042328042919632e-03  1.68102000005116451575e+02  1.05733255469161835371e+00  5.00000000000000027756e-02  4.15826666669395450526e+01  5.00000000000000027756e-02
9.81666666666666714036e+01  -2.00023980815286939183e-01  9.94210043165467595827e+02  7.89501151079133762778e+01  -8.16648495238428751009e-01  6.80565858634836185956e+04  7.82348515140534582315e+04  2.00000000000000000000e+00  2.65478650793651155260e-03  1.64902000015355895357e+02  1.10599766407475552654e+00  5.00000000000000027756e-02  4.14120000008189776963e+01  5.00000000000000027756e-02
9.81736111111111142691e+01  -2.89999999999999980016e-01  9.94309993605115323589e+02  7.94699744204615114995e+01  -1.09066806349155487332e+00  5.48124543777390790638e+04  6.95660624677023006370e+04  2.00000000000000000000e+00  2.68557277777778380390e-03  1.67945333323597253639e+02  1.08266741334527827334e+00  5.00000000000000027756e-02  4.11800000007422042358e+01  5.00000000000000027756e-02
9.81805555555555571345e+01  -4.89948840927932116607e-01  9.93970089528376092858e+02  7.99999360511599206802e+01  -1.03654991428598153291e+00  4.15683228919945395319e+04  6.08972734213511503185e+04  2.00000000000000000000e+00  2.71748746031745796320e-03  1.70988666661798646373e+02  1.05933370667263915266e+00  5.00000000000000027756e-02  4.09480000003711026579e+01  1.29998912008613909386e-01
9.81875000000000000000e+01  -5.89999999999999968914e-01  9.94009999999999990905e+02  8.05900000000000034106e+01  -5.49228999999999967230e-01  2.83241914062500000000e+04  5.22284843750000000000e+04  2.00000000000000000000e+00  2.74940214285713212250e-03  1.74032000000000010687e+02  1.03600000000000003197e+00  5.00000000000000027756e-02  4.07160000000000010800e+01  5.00000000000000027756e-02
9.81944444444444428655e+01  -6.29987210231983008057e-01  9.93979974420464031937e+02  8.10499808153479648354e+01  5.27831876190308468821e-01  2.94731647114012739621e+04  5.74417291569550579879e+04  2.00000000000000000000e+00  2.81225844444441940712e-03  1.72674666664495532586e+02  1.03666667733350403857e+00  5.00000000000000027756e-02  4.07633333334090437461e+01  5.00000000000000027756e-02
9.82013888888888857309e+01  -5.90003197442310889365e-01  9.93919998401278803613e+02  8.06999904076730700808e+01  1.23204046825665414211e+00  3.06221380165525515622e+04  6.26549739389101159759e+04  2.00000000000000000000e+00  2.87751538888886184558e-03  1.71317333328991026065e+02  1.03733335466700804517e+00  5.00000000000000027756e-02  4.08106666668180935176e+01  6.00001599997564138977e-02
9.82083333333333285964e+01  -5.19995203836942643250e-01  9.93730023980815303730e+02  8.03599712230216596254e+01  1.38904470952078185064e+00  3.17711113217038291623e+04  6.78682187208651739638e+04  2.00000000000000000000e+00  2.94329428571425081446e-03  1.69960000001906706757e+02  1.03800326389554720130e+00  5.00000000000000027756e-02  4.08579999988930921972e+01  1.09999664003376393384e-01
9.82152777777777714618e+01  -4.39990407673680583578e-01  9.93770009592326346137e+02  8.02400383693052674516e+01  2.60923558094770102755e+00  4.67412877325189256226e+04  7.75078020653694402426e+04  2.00000000000000000000e+00  3.01942523809518338640e-03  1.70357333333968625766e+02  1.10600108796513607601e+00  5.00000000000000027756e-02  4.06273333329645183198e+01  5.00000000000000027756e-02
9.82222222222222285382e+01  -2.80000000000000026645e-01  9.93579996802557957380e+02  8.01600799360526536930e+01  3.53499436190667459812e+00  6.17114642206060743774e+04  8.71473854346305597574e+04  2.00000000000000000000e+00  3.09555619047627121609e-03  1.70754666666031369004e+02  1.17399891203486395064e+00  5.00000000000000027756e-02  4.03966666670354754842e+01  5.00000000000000027756e-02
