#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.12138888888888885731e+02  2.74000159872115567339e+00  9.84759999999999990905e+02  9.73999936051153838434e+01  -1.35386771587207976886e+00  2.68806231087213891442e+04  6.83377348502164386446e+03  2.00000000000000000000e+00  3.10968650793646758657e-03  1.54061999994727784724e+02  1.34666645332992052086e-01  5.00000000000000027756e-02  3.03646666651673342585e+01  5.00000000000000027756e-02
1.12145833333333328596e+02  2.73998561151082808962e+00  9.84829995203837029294e+02  9.73100095923261108055e+01  -1.08803203333479592274e+00  1.02808858349570873543e+04  -5.92116399121753056534e+03  2.00000000000000000000e+00  3.18552976190470153381e-03  1.52413999987872017527e+02  1.33999616012288574884e-01  5.00000000000000027756e-02  2.98959999987971229984e+01  5.00000000000000027756e-02
1.12152777777777771462e+02  2.70000639488421301238e+00  9.85019958433252554642e+02  9.75600000000000022737e+01  7.97792031729754186342e-02  2.38952935944204728003e+04  -2.51297152327843605235e+03  2.00000000000000000000e+00  3.25140322751315755112e-03  1.49886666662625714252e+02  1.25999872004101648448e-01  5.00000000000000027756e-02  2.96453333329325445789e+01  5.00000000000000027756e-02
1.12159722222222228538e+02  2.66999680255789328953e+00  9.85139939248599944221e+02  9.78100031974421142422e+01  -6.76030253966219268902e-02  3.75097015227670271997e+04  8.95221034997186507098e+02  2.00000000000000000000e+00  3.31703153439158156604e-03  1.47359333337374266648e+02  1.18000127995898346223e-01  5.00000000000000027756e-02  2.93946666670674545685e+01  5.00000000000000027756e-02
1.12166666666666671404e+02  2.63999520383694274983e+00  9.85109966426858591149e+02  9.82199760191847133228e+01  1.04583524762328128332e+00  5.11241093451074193581e+04  4.30341360006060585874e+03  2.00000000000000000000e+00  3.38265984126987113989e-03  1.44832000012127963373e+02  1.10000383987711419786e-01  5.00000000000000027756e-02  2.91440000012028761489e+01  5.00000000000000027756e-02
1.12173611111111114269e+02  2.52999999999999980460e+00  9.85149993605115355422e+02  9.87300063948846258199e+01  1.54852248888978416552e+00  4.57752760217382747214e+04  8.92742937920707117883e+03  2.00000000000000000000e+00  3.40198833333333651441e-03  1.45773999996986390215e+02  1.47998783980546749772e-01  5.00000000000000027756e-02  2.94126666658071620475e+01  5.00000000000000027756e-02
1.12180555555555557135e+02  2.54000639488400858923e+00  9.85359891286971901536e+02  9.90599808153479699513e+01  2.14519466031759620250e+00  4.04264426983691373607e+04  1.35514451583535355894e+04  2.00000000000000000000e+00  3.41898238095237954823e-03  1.46715999998493202838e+02  1.85999391990273377218e-01  5.00000000000000027756e-02  2.96813333329035806685e+01  5.00000000000000027756e-02
1.12187500000000000000e+02  2.54999999999999982236e+00  9.85330000000000040927e+02  9.93400000000000034106e+01  2.44948599999999983012e+00  3.50776093750000000000e+04  1.81754609375000000000e+04  2.04004489825763046795e+00  3.43597642857142301573e-03  1.47657999999999987040e+02  2.24000000000000004663e-01  5.00000000000000027756e-02  2.99499999999999992895e+01  5.00000000000000027756e-02
1.12194444444444442865e+02  2.55002557953603359309e+00  9.85639852917667781185e+02  9.95400127897680278011e+01  2.97186192380865366047e+00  3.73734075478065569769e+04  1.60645843138281270512e+04  2.00000000000000000000e+00  3.27756788888895539066e-03  1.48265333334304784785e+02  1.88666101324289292585e-01  5.00000000000000027756e-02  2.99159999999456154285e+01  5.00000000000000027756e-02
1.12201388888888885731e+02  2.57000799360577714125e+00  9.85709969624298082636e+02  9.96899968025576868058e+01  4.02187940158245815780e+00  3.96692057206131066778e+04  1.39537076901562541025e+04  2.00000000000000000000e+00  3.10555052777784909232e-03  1.48872666668609610952e+02  1.53332202648578552751e-01  5.00000000000000027756e-02  2.98819999998912280148e+01  5.00000000000000027756e-02
1.12208333333333328596e+02  2.58000000000000007105e+00  9.85679985611510801391e+02  9.98100047961630565396e+01  6.53508194761478833357e+00  4.19650038934196636546e+04  1.18428310664843811537e+04  2.00000000000000000000e+00  2.93944825396827641786e-03  1.49479999996100218596e+02  1.18003103900667330461e-01  5.00000000000000027756e-02  2.98479999971335629994e+01  5.00000000000000027756e-02
1.12215277777777771462e+02  2.55999040767368057914e+00  9.85829948840926363118e+02  9.99099968025578846209e+01  1.09287994920472577576e+01  3.30827812665525052580e+04  2.71438313516940834234e+04  2.00000000000000000000e+00  2.89066187830691340849e-03  1.48667333332033962279e+02  1.82667701300178342283e-01  5.00000000000000027756e-02  2.92506666657115950159e+01  5.00000000000000027756e-02
1.12222222222222228538e+02  2.48000319744210662165e+00  9.85889999999999986358e+02  9.99900031974421068526e+01  1.37080986984065820167e+01  2.42005585771974911040e+04  4.24448317342434165766e+04  2.00000000000000000000e+00  2.84187550264545065251e-03  1.47854666667966029081e+02  2.47332298699821678811e-01  5.00000000000000027756e-02  2.86533333342884048989e+01  5.00000000000000027756e-02
1.12229166666666671404e+02  2.54998081534777032431e+00  9.86080038369304475054e+02  1.00000000000000000000e+02  1.30675369523962903173e+01  1.53183359730001648131e+04  5.77458320327069232007e+04  2.00000000000000000000e+00  2.79419841269841050940e-03  1.47042000003899772764e+02  3.11996896099332676755e-01  5.00000000000000027756e-02  2.80560000028664369154e+01  5.00000000000000027756e-02
1.12236111111111114269e+02  2.50000319744231092045e+00  9.86220019184653892808e+02  1.00000000000000000000e+02  1.44023376507945943814e+01  2.16705625236667765421e+04  5.80065273447212821338e+04  2.00000000000000000000e+00  2.79163227513227378898e-03  1.48571999995105301196e+02  3.79997823965188941120e-01  5.00000000000000027756e-02  2.77486666676498714423e+01  5.00000000000000027756e-02
1.12243055555555557135e+02  2.15004476418805934301e+00  9.86409987210231975041e+02  1.00000000000000000000e+02  1.93609599682506328122e+01  2.80227890743333882710e+04  5.82672226567356410669e+04  2.00000000000000000000e+00  2.78906613756613663488e-03  1.50101999997552667310e+02  4.47998911982594449910e-01  5.00000000000000027756e-02  2.74413333338249358917e+01  5.00000000000000027756e-02
1.12250000000000000000e+02  1.80000000000000004441e+00  9.86750000000000000000e+02  1.00000000000000000000e+02  2.00400300000000015643e+01  3.43750156250000000000e+04  5.85279179687500000000e+04  2.00000000000000000000e+00  2.78649999999999991446e-03  1.51632000000000005002e+02  5.16000000000000014211e-01  5.00000000000000027756e-02  2.71340000000000003411e+01  5.00000000000000027756e-02
1.12256944444444442865e+02  1.29998721023198315905e+00  9.86999923261391927554e+02  1.00000000000000000000e+02  2.46233475873008984536e+01  5.34518775686289009172e+04  6.94294713338584697340e+04  2.00000000000000000000e+00  2.67413558201061180714e-03  1.54618000004776320111e+02  4.44665525315074583457e-01  5.00000000000000027756e-02  2.81206666682449117900e+01  5.00000000000000027756e-02
1.12263888888888885731e+02  1.05000799360577734554e+00  9.87040001598721119080e+02  1.00000000000000000000e+02  2.74540160158732327034e+01  7.25287395122578018345e+04  8.03310246989669249160e+04  2.00000000000000000000e+00  2.56177116402122369981e-03  1.57604000009552663641e+02  3.73331050630149152703e-01  5.00000000000000027756e-02  2.91073333364898267916e+01  1.09999968000048714556e-01
1.12270833333333328596e+02  1.03997122302165578844e+00  9.87449932853717200487e+02  1.00000000000000000000e+02  2.65958846666553760940e+01  9.16056014558867173037e+04  9.12325780640753946500e+04  2.00000000000000000000e+00  2.44940674603183559249e-03  1.60590000011142620906e+02  3.01999552014336647421e-01  5.00000000000000027756e-02  3.00939999984804060773e+01  5.00000000000000027756e-02
1.12277777777777771462e+02  7.70003197442106546156e-01  9.87559971223020966136e+02  1.00000000000000000000e+02  4.32039052698228545069e+01  7.74822682554862694815e+04  9.18876718737791961757e+04  2.00000000000000000000e+00  2.35643000000009808156e-03  1.62912000003712620355e+02  2.92666517338118603586e-01  5.00000000000000027756e-02  2.97773333328270162212e+01  5.00000000000000027756e-02
1.12284722222222228538e+02  7.00003197442106483983e-01  9.87640044764189497073e+02  1.00000000000000000000e+02  5.69761563808890585392e+01  6.33589348695137305185e+04  9.25427656262208038243e+04  2.00000000000000000000e+00  2.26392999999993358232e-03  1.65233999996287394652e+02  2.83333482661881408404e-01  5.00000000000000027756e-02  2.94606666671729833240e+01  5.00000000000000027756e-02
1.12291666666666671404e+02  7.19999999999999973355e-01  9.87979918465228024615e+02  1.00000000000000000000e+02  4.86375190953164917573e+01  4.92356015375272399979e+04  9.31978593343304382870e+04  2.00000000000000000000e+00  2.17142999999995816793e-03  1.67555999988857394101e+02  2.74000447985663364570e-01  5.00000000000000027756e-02  2.91440000015195934679e+01  5.00000000000000027756e-02
1.12298611111111114269e+02  7.99998401278844584184e-01  9.88149992006394199962e+02  9.99399984012788422660e+01  6.87651696824946441211e+01  4.47670976396014957572e+04  8.59206458062202873407e+04  2.00000000000000000000e+00  2.20564516666668349390e-03  1.69259333327884121445e+02  3.03332394651650127937e-01  5.00000000000000027756e-02  2.88533333342632190011e+01  5.00000000000000027756e-02
1.12305555555555557135e+02  8.19974420463966069406e-01  9.88300031974419994185e+02  9.97400127897680164324e+01  6.27238098730186237617e+01  4.02985937416757442406e+04  7.86434322781101509463e+04  2.00000000000000000000e+00  2.24624933333334927954e-03  1.70962666663942059131e+02  3.32666197325825085951e-01  5.00000000000000027756e-02  2.85626666671316087331e+01  5.00000000000000027756e-02
1.12312500000000000000e+02  7.09999999999999964473e-01  9.88620000000000004547e+02  9.94300000000000068212e+01  7.48570200000000056662e+01  3.58300898437500000000e+04  7.13662187500000000000e+04  2.00000000000000000000e+00  2.27866380952378459399e-03  1.72665999999999996817e+02  3.61999999999999988454e-01  5.00000000000000027756e-02  2.82719999999999984652e+01  5.99999999999999977796e-02
1.12319444444444442865e+02  7.70006394884008460444e-01  9.88809942446043919517e+02  9.89699680255799592032e+01  7.75020385079289582109e+01  3.79593528606167892576e+04  7.90057239441019046353e+04  2.00000000000000000000e+00  2.20552227513226952252e-03  1.70659333330123502037e+02  3.12665877320705776210e-01  5.00000000000000027756e-02  2.85386666670932171996e+01  1.09999552003546899326e-01
1.12326388888888885731e+02  8.49988808951911867240e-01  9.88720017585932737347e+02  9.85500079936057744590e+01  6.50304527937024232642e+01  4.00886158774835785152e+04  8.66452291382038238226e+04  2.00000000000000000000e+00  2.13238074074075445105e-03  1.68652666660247035679e+02  2.63331754641411563966e-01  5.00000000000000027756e-02  2.88053333341864394868e+01  5.00000000000000027756e-02
1.12333333333333328596e+02  7.99990407673885295381e-01  9.89039952038369392540e+02  9.84699856115108218546e+01  9.18705649998058788697e+01  4.22178788943503604969e+04  9.42847343323057284579e+04  2.00000000000000000000e+00  2.06272349206349219636e-03  1.66645999985962134815e+02  2.14002559918076151746e-01  5.99999904000227402001e-02  2.90720000002623280011e+01  5.00000000000000027756e-02
1.12340277777777771462e+02  8.00000000000000044409e-01  9.89080028776979020222e+02  9.80900127897684228628e+01  1.81473792380496604437e+02  5.33713150833816325758e+04  9.65513984332759428071e+04  2.00000000000000000000e+00  2.06217124338624368043e-03  1.63720666661989355362e+02  2.67334186639322346490e-01  5.00000000000000027756e-02  2.91266666667540725655e+01  5.00000000000000027756e-02
1.12347222222222228538e+02  9.50038369305277741184e-01  9.89100028776979002032e+02  9.78699968025578925790e+01  1.67026944126817312508e+02  6.45247513228683674242e+04  9.88180625042240571929e+04  2.00000000000000000000e+00  2.06161899470899386347e-03  1.60795333338010635771e+02  3.20665813360677676158e-01  5.00000000000000027756e-02  2.91813333332459272640e+01  5.00000000000000027756e-02
1.12354166666666671404e+02  1.34998561151082796528e+00  9.89329980815347767020e+02  9.74200527577936270518e+01  1.62419767619030324113e+02  7.56781874683276837459e+04  1.01084726496318078716e+05  2.00000000000000000000e+00  2.05994539682535912281e-03  1.57870000014037856317e+02  3.73997440081923815391e-01  5.00000000000000027756e-02  2.92359999997376718284e+01  5.00000000000000027756e-02
1.12361111111111114269e+02  1.26999360511537817686e+00  9.89479987210230774508e+02  9.77200015987211543234e+01  1.37398569841203169517e+02  7.00108984163851273479e+04  8.92424556850453809602e+04  2.00000000000000000000e+00  2.01267026455023917766e-03  1.58274666665372080843e+02  3.79333162663936407366e-01  5.00000000000000027756e-02  2.92719999998848301459e+01  5.00000000000000027756e-02
1.12368055555555557135e+02  1.37000000000000010658e+00  9.89769929656275849084e+02  9.59201598721002142156e+01  1.37634590476169336171e+02  6.43436093644425636739e+04  7.74001848737726977561e+04  2.00000000000000000000e+00  1.96539513227511966620e-03  1.58679333332686042013e+02  3.84666581331968182589e-01  5.00000000000000027756e-02  2.93079999999424174462e+01  1.00000191998479898148e-01
1.12375000000000000000e+02  1.20999999999999996447e+00  9.89919999999999959073e+02  9.57500000000000000000e+01  1.18186599999999998545e+02  5.86763203125000000000e+04  6.55579140625000000000e+04  2.00000000000000000000e+00  1.91811999999999993789e-03  1.59084000000000003183e+02  3.90000000000000013323e-01  5.00000000000000027756e-02  2.93440000000000011937e+01  8.00000000000000016653e-02
1.12381944444444442865e+02  1.28001918465202546571e+00  9.89900102318144149649e+02  9.48800191846520277750e+01  2.01642456825414370769e+02  5.27988828234489192255e+04  9.06195728699799947208e+04  2.00000000000000000000e+00  1.89799764550265090586e-03  1.58254666665340096188e+02  3.64666261326848928359e-01  5.00000000000000027756e-02  2.88253333325036891210e+01  5.00000000000000027756e-02
1.12388888888888885731e+02  1.52002078337502077865e+00  9.90199977617903869032e+02  9.53499680255768851111e+01  1.77635436031813924274e+02  4.69214453343978311750e+04  1.15681231677459989442e+05  2.00000000000000000000e+00  1.87787529100530165699e-03  1.57425333330680189192e+02  3.39332522653697843396e-01  5.00000000000000027756e-02  2.83066666650073770484e+01  1.00000095999853849671e-01
1.12395833333333328596e+02  1.38995203836942615716e+00  9.90449942446043337441e+02  9.53599664268585911486e+01  9.38135872380149038463e+01  4.10440078453467504005e+04  1.40742890484939969610e+05  2.00000000000000000000e+00  1.85775293650795262496e-03  1.56596000002610509227e+02  3.13995776135174320398e-01  5.20000003199992399949e-02  2.77879999995105322341e+01  5.00000000000000027756e-02
1.12402777777777771462e+02  1.61992006394733811803e+00  9.90679961630694720043e+02  9.55199488409262897903e+01  1.06024020634826129594e+02  3.30298750149347761180e+04  1.18615411499569105217e+05  2.00000000000000000000e+00  1.74947105820117548847e-03  1.57140000000869804353e+02  2.25998592045118129601e-01  5.26666667733326210321e-02  2.76859999998369126217e+01  5.00000000000000027756e-02
1.12409722222222228538e+02  1.33001918465263901936e+00  9.90680035171863096366e+02  9.62000223820947439890e+01  1.36787905079048300649e+02  2.50157421725652238820e+04  9.64879322504308947828e+04  2.00000000000000000000e+00  1.63902132275124332028e-03  1.57683999999130207925e+02  1.38001407954881860629e-01  5.33333332266673759703e-02  2.75840000001630869519e+01  5.00000000000000027756e-02
1.12416666666666671404e+02  1.25001918465222949806e+00  9.91069937649880330355e+02  9.68599999999999994316e+01  1.10485366190531905772e+02  1.70016093975343828788e+04  7.43604530788985866820e+04  2.00000000000000000000e+00  1.52857158730153709983e-03  1.58227999997389503051e+02  5.00042238648256698319e-02  5.39999996800007570075e-02  2.74820000004894673395e+01  5.00000000000000027756e-02
1.12423611111111114269e+02  1.13999680255768898185e+00  9.91339971223019233548e+02  9.66100015987211548918e+01  1.02183091269821460401e+02  2.10338020983562564652e+04  6.61112916359324008226e+04  2.00000000000000000000e+00  1.57853574074075177387e-03  1.59867999994753404280e+02  1.06664853304324111494e-01  5.00000000000000027756e-02  2.73873333336361852730e+01  5.00000000000000027756e-02
1.12430555555555557135e+02  1.21003197442004228890e+00  9.91269993605115928403e+02  9.59897889688277103915e+01  1.01350746666651417627e+02  2.50659947991781264136e+04  5.78621301929662004113e+04  2.00000000000000000000e+00  1.63658798941798493652e-03  1.61507999997376685997e+02  1.63332426652162049363e-01  5.00000000000000027756e-02  2.72926666668180928355e+01  5.00000000000000027756e-02
1.12437500000000000000e+02  1.08000000000000007105e+00  9.91620000000000004547e+02  9.74699999999999988631e+01  1.15312899999999999068e+02  2.90981875000000000000e+04  4.96129687500000000000e+04  2.00000000000000000000e+00  1.69464023809521831601e-03  1.63147999999999996135e+02  2.20000000000000001110e-01  5.00000000000000027756e-02  2.71980000000000003979e+01  5.00000000000000027756e-02
1.12444444444444442865e+02  1.12000000000000010658e+00  9.91769968025579942150e+02  9.83600511590720714139e+01  1.27888891746043555031e+02  2.46666520264845530619e+04  4.96636888019888501731e+04  2.00000000000000000000e+00  1.69391255555555761241e-03  1.67348000006718194754e+02  2.45333738673151086074e-01  5.00000000000000027756e-02  2.75273333338601275955e+01  5.00000000000000027756e-02
1.12451388888888885731e+02  9.29998401278844588624e-01  9.92029988808951884494e+02  9.86999952038365364615e+01  1.12582774285852480034e+02  2.02351165529691061238e+04  4.97144088539776930702e+04  2.00000000000000000000e+00  1.68862436111111334849e-03  1.71548000013436421796e+02  2.70667477346302143282e-01  5.00000000000000027756e-02  2.78566666677202512403e+01  5.00000000000000027756e-02
1.12458333333333328596e+02  1.17001438848917205249e+00  9.91990067146282854083e+02  9.85799904076738897629e+01  1.25057251428680558547e+02  1.58035810794536573667e+04  4.97651289059665432433e+04  2.00000000000000000000e+00  1.67489888888897129476e-03  1.75747999993451344380e+02  2.95998784038913831385e-01  5.00000000000000027756e-02  2.81860000046227696657e+01  5.00000000000000027756e-02
1.12465277777777771462e+02  1.03999040767368056137e+00  9.92169964828136812685e+02  9.88199872102315737266e+01  1.28258900634749352321e+02  4.79555018932081438834e+04  8.58544921202455007005e+04  2.00000000000000000000e+00  1.49383407407420454316e-03  1.74383333331151362700e+02  2.70666261346321879167e-01  5.00000000000000027756e-02  2.91493333348735994548e+01  1.19999360005067043367e-01
1.12472222222222228538e+02  9.80009592326319456390e-01  9.92210003197442119927e+02  9.87999488409262909272e+01  1.99880256509240609830e+02  8.01074229114793706685e+04  1.21943855536004499299e+05  2.00000000000000000000e+00  1.31276925925906721125e-03  1.73018666668848624113e+02  2.45333738653678107289e-01  5.00000000000000027756e-02  3.01126666651264010000e+01  5.00000000000000027756e-02
1.12479166666666671404e+02  1.80007194244586088416e+00  9.92260019184652264812e+02  9.34408585131872655438e+01  5.34259295238326558319e+02  1.12259343953681614948e+05  1.58033218957172502996e+05  2.00000000000000000000e+00  1.13657182539684273662e-03  1.71654000006548642432e+02  2.20001215961086182826e-01  5.00000000000000027756e-02  3.10759999953772307890e+01  7.99999520004823494457e-02
1.12486111111111114269e+02  1.70995363708649206202e+00  9.92499992006394222699e+02  9.09400399680288842319e+01  1.12032158730308793793e+02  1.48705140760787762702e+05  1.95103656388114992296e+05  2.00000000000000000000e+00  1.15831455026456191237e-03  1.72188666664956201657e+02  2.68665109308419525203e-01  5.00000000000000027756e-02  3.13799999990274578465e+01  5.00000000000000027756e-02
1.12493055555555557135e+02  9.79980815347974543172e-01  9.92540038369304056687e+02  9.49797633892916906007e+01  2.92793963174661485027e+02  1.85150937567893881351e+05  2.32174093819057510700e+05  2.00000000000000000000e+00  1.18005727513228087129e-03  1.72723333332478091506e+02  3.17332554654209730849e-01  5.00000000000000027756e-02  3.16839999995137304722e+01  5.00000000000000027756e-02
1.12500000000000000000e+02  2.08000000000000007105e+00  9.92690000000000054570e+02  9.34249999999999971578e+01  5.06472599999999999909e+02  2.21596734375000000000e+05  2.69244531250000000000e+05  2.00000000000000000000e+00  1.20180000000000004705e-03  1.73258000000000009777e+02  3.65999999999999992006e-01  5.39999999999999993894e-02  3.19879999999999995453e+01  5.99999999999999977796e-02
